logm,beta0,beta1
2.9205986622793945,-1.5816295042706952,0.32568532674965794
2.894911058587833,-1.545445064478363,0.24814388730397074
3.05639962661645,-1.5803633839265412,0.29155401514663964
3.2719776610801734,-1.5753795252055363,0.18453665503280764
2.816183368538706,-1.6164107362542914,0.6220015313598608
3.0603070274910085,-1.583551068762588,0.29889446028098454
3.042702992566333,-1.5876048566564323,0.37242506816047405
2.7382890048839257,-1.5608622945006387,0.3295949145477597
3.336027707280647,-1.562854787497891,0.4693611785071168
3.09478550885328,-1.5647310503172494,0.2966781626275059
3.0980797342647723,-1.5382079400852133,0.3056338216077968
2.7571754339823147,-1.5786973774844426,0.3424751415360404
3.087275480936609,-1.5276418835751824,0.28995243389385555
2.7530757729191384,-1.59209657627087,0.3237073494614579
3.282205753649414,-1.609230607728748,0.4549640629427891
3.052634500890698,-1.5313730193218318,0.32483895771566645
3.204023114105223,-1.5581242665401238,0.2831133171749839
3.237472340322425,-1.5683811149750666,0.4137227101654984
2.995255621550857,-1.604103072533363,0.32773976957881307
3.0877833944510575,-1.58179130400106,0.3682613194242485
2.8752718395689727,-1.6023972718350403,0.3222567488986906
3.247213700593921,-1.5801048086900842,0.25664964707351795
3.3294547472248253,-1.5713635859291692,0.19127676472438215
3.0326390969137376,-1.584101776204153,0.4154869794225851
2.791267576646837,-1.5765468940162473,0.40371857508847403
3.215662680724176,-1.5469722043871272,0.2978271139043004
2.981684885347962,-1.5243899946008368,0.4780742943731349
3.2020554238655365,-1.5520704614455234,0.32356539810253887
3.2080670466948664,-1.5609704236579294,0.34864691021256544
2.9348987178434554,-1.5098396465434918,0.3639712801865588
2.870947102446954,-1.5537807274467499,0.28210530454710747
3.0755979750525677,-1.5393035276143252,0.33127288064335464
3.347672796807138,-1.597849787382501,0.4050701069721714
2.829464290894468,-1.5966803127570715,0.4454042737378975
2.8390728064189763,-1.6353258084900144,0.33220042409846795
3.164995477727608,-1.5246424161946082,0.318257968122674
3.022580858822041,-1.5591341820687679,0.4618010514603212
3.295401453813933,-1.557206990993812,0.32343153616123466
3.1002293300582213,-1.5863002847240033,0.30451368338791174
3.077101276919356,-1.5497388940794277,0.31891081174769664
2.7968763447332843,-1.5710792189591094,0.27588526609390984
3.2658907511494095,-1.572209906621429,0.3637571716419186
2.9206261969440863,-1.5425939409065097,0.32608214781866374
3.09454967817253,-1.5350938075029157,0.2760854088181493
3.0500387546315415,-1.6271542839763455,0.36984437797599373
3.399185848739884,-1.6321496520226244,0.2853659314412563
2.7770078733965655,-1.6042245623925515,0.4481736233522881
3.2426207299078316,-1.5732110973067783,0.43584011574998194
3.0706495282461783,-1.5481593095617026,0.43115327200064324
3.199444799945979,-1.5506951618003437,0.41711108937983044
3.3864743025692943,-1.6115591016066044,0.17216324883779877
3.1826119109068665,-1.607013015062516,0.3989130519369307
3.184002120576591,-1.587273471881311,0.2905824018324691
3.025530541215685,-1.5631749214006154,0.2799504306596555
2.7598731821010554,-1.585914795673871,0.3543834145131546
2.767155307065804,-1.6277893193717814,0.3705186007736606
3.103327554507502,-1.5912745288635577,0.1523683400402835
2.8324202729949146,-1.573924610939295,0.4053533296848189
3.061886911308166,-1.5596999313297757,0.3852420450463346
2.976645245020661,-1.566202905624248,0.17281541000014294
2.9142667518593868,-1.533210912962834,0.3425637459423951
2.9961455690379446,-1.5782744001482256,0.32486684101735436
3.1049744054272406,-1.5713317215699565,0.18972921855618902
3.13395869172061,-1.5900036179038322,0.28049523235122564
3.1428001404382324,-1.5567620910352915,0.38965286737722543
2.8496632600257734,-1.5959515398562931,0.44073005628279754
2.9316943327237466,-1.5893581058319521,0.36909628739355554
3.19656053124545,-1.5710828339427052,0.4174797333095521
2.8813474125583194,-1.569161941632922,0.6779663945378525
3.033288113077152,-1.6281398532172788,0.22243953430561597
3.1769248375574564,-1.5668835076972611,0.3366979480506135
3.0178561525603094,-1.5637285826384748,0.4297236323189022
3.412627696463327,-1.6323022420699014,0.3820446578560236
3.0933972383875723,-1.607019825008689,0.4124619813832189
3.1535046058346934,-1.572193320493488,0.29840549651271453
2.892895853128041,-1.5497002638615311,0.35643209598077785
3.2076531845337715,-1.5844485532449224,0.32180750189959784
3.2533365415099698,-1.5640793034345768,0.30871354308165905
2.756932186056314,-1.5741945654841512,0.24469703606283313
2.841832391845979,-1.541296288415721,0.5429637600798807
3.2039927053305006,-1.558154373464063,0.45022699731745464
3.0081008844379804,-1.6195733908767371,0.501893617156051
3.259055616172821,-1.5858449437111266,0.321378848752589
3.3012243837805246,-1.6203367635292594,0.3545933254352745
2.985969013747004,-1.5942708422581837,0.4116662316157306
2.6606492195113014,-1.573889951499428,0.5123256761632287
3.1148636211048646,-1.5565675393481395,0.2846952554128338
2.7056380946330014,-1.5616648779975348,0.5298326865009285
2.715330462570797,-1.5819655758064994,0.23286910396993385
3.1781804657120496,-1.6156118143696048,0.40234071931419985
3.0762504764230103,-1.590714239298695,0.35432370734869734
3.2020587618744174,-1.6106220814121137,0.3362656215667695
3.138058068487769,-1.5507737024643402,0.37525302216093487
3.195853103671192,-1.5944470990216975,0.35716315548870203
2.9182925357890297,-1.5371196199892567,0.3939645877405069
2.9388631327234402,-1.6330405123004696,0.3601851826605471
3.3379022602727964,-1.533147851854153,0.5294637618252006
3.0104956471742303,-1.5776164478264605,0.3795906796959788
3.107647684948157,-1.5675646580466016,0.24624394351312365
2.7795714017722735,-1.5735070896391516,0.6082076294816827
2.8797120864775367,-1.5814198997191666,0.3012752674935939
3.019021234021623,-1.5637311666044464,0.3016671999844491
3.377133835403236,-1.5813227403191648,0.2318606269248583
2.9737061880400137,-1.6069558369266825,0.2547201510812038
3.235529904244543,-1.6248576123099507,0.3083078568074233
3.072617156029049,-1.5149119778159894,0.34315651722668084
2.8975497216632164,-1.5327153491532424,0.44202722859442545
2.8995287478157827,-1.588750426277283,0.2805857406470277
2.9765627423337637,-1.5704636744974088,0.34713924334404
3.120542377774521,-1.5371301852326777,0.34097595800795394
2.7077366397038953,-1.6445099062955615,0.4379550493682411
3.079835055205912,-1.5328197775641004,0.3740538433995303
2.9495067810881066,-1.5489473635349207,0.29041099594797
2.710535537660632,-1.599324312485401,0.22049739578174543
3.231581727300717,-1.5670550383321464,0.34505528151868975
2.950347156418769,-1.5750557008686499,0.379041936105465
2.831957653009996,-1.6397349472289835,0.38053448004863877
2.627830761157298,-1.6228741770776138,0.4180401073414914
3.019585927833945,-1.5812880615969254,0.34876388869358893
3.1259003615335157,-1.4821021762023239,0.3160896093367929
3.4777650358688206,-1.5934958484422224,0.4166092618088554
2.9675144875744746,-1.6001786770724626,0.38982210319481736
3.180564421174897,-1.5751519164514545,0.37240758225434245
2.7335170683343364,-1.5706822591643452,0.33177924654148333
2.9440605311184425,-1.5544773042221924,0.33963912866416346
2.997617849277833,-1.5794055632498596,0.40913442008429546
3.014091064514472,-1.599139417961773,0.1929335886945342
2.9675207888700226,-1.591920785780029,0.4316799701796419
3.2130294453844535,-1.6761289173873,0.4341361284073026
3.3142525257756623,-1.5837234367077402,0.22296422290018653
2.854763797220865,-1.5737038536929346,0.4434031284908223
3.1087922036858253,-1.6159231640806182,0.34293164078631005
3.1805945689751316,-1.5959690614950106,0.43956477369872016
2.851479486546625,-1.5853190174790528,0.3718250430224084
2.9947428999501238,-1.6245400519454136,0.32442852623884183
2.8554398349818335,-1.6517583662458972,0.48379041969701553
3.177997471465596,-1.60130695485132,0.21105694866713365
3.3810589576007057,-1.5822690545847313,0.41101017338927454
3.062133687128977,-1.6477529467753724,0.2934329025661787
2.9809902595150115,-1.5820040584716981,0.2401252314564558
3.1028600981634242,-1.5840871580733769,0.3200919298697952
2.812726302357873,-1.4972866127828663,0.2871534683059344
3.168493930177582,-1.5725250115202372,0.3808141708427285
2.958235410050601,-1.6023045418625148,0.10532911385139886
3.1147038935470106,-1.5795977553374565,0.2918126268181527
3.043900191147894,-1.5478998795585486,0.3435331162688515
2.9227028373504385,-1.5635072740000953,0.4685236079920484
3.257422977818031,-1.6146071511976547,0.32522062634087745
2.802753629253022,-1.6138886825587275,0.38184045350464607
2.942146098739061,-1.6048724930388847,0.29620936980217283
2.7426232181984065,-1.5891237237555724,0.3239993827423535
3.128839365486907,-1.5717191701747169,0.4113046284742401
2.5914362132107382,-1.547891271407931,0.3757068657967957
3.0193922970276956,-1.5056748862719314,0.2544919500291294
3.0372196494801176,-1.6027775624639389,0.3655704641437001
2.6247738787478787,-1.6143696850211942,0.35081622359198317
3.0774569704409642,-1.5230414162918393,0.24013185059077707
2.807109656013217,-1.6182963917711628,0.4466019636541301
2.8440796877837475,-1.5513840664565834,0.2952965263974186
2.9899069892957018,-1.5606941534665197,0.3809724340399335
2.9722111468371306,-1.6026305256748277,0.4500105715232733
3.150852380815833,-1.588032881521049,0.2500820631949423
3.128875873138768,-1.578076327185653,0.37304422274381677
2.9372022876161146,-1.6036956812186114,0.36301347504595055
3.288035633388532,-1.5765218552745972,0.26192453110895925
2.9520957862387487,-1.5715496172524572,0.3478345767584109
2.968333170232038,-1.5488818700944202,0.2868269451302817
3.2167555811659265,-1.6136973238817318,0.24079753128577666
3.073558300046201,-1.572948758441859,0.20051062155852462
2.7832984484079297,-1.544156090090774,0.2851862586222494
2.7863150813038904,-1.6052068930336334,0.4497108833001879
3.3958588987015643,-1.5507801350653856,0.3557764916448668
2.94518131393707,-1.4999712132011656,0.44599295661004207
2.9512078373160135,-1.5831916476213683,0.49831516514157287
2.7856928733586486,-1.5590103483255842,0.4003852500364793
3.1961030635918792,-1.5901782977718009,0.40113012550428295
3.0459523579152328,-1.5829879256603134,0.3377070386858349
2.894968855091353,-1.5871691727414057,0.3852267511348966
3.122879730591957,-1.5265305586314044,0.45329725215557487
2.680592033040851,-1.5762650798809255,0.35544930635551175
3.1192038547864605,-1.5527793125485834,0.3910901806232797
3.474953497610383,-1.5373434680676652,0.3033297156673967
3.7182985051383652,-1.5578145337274434,0.2672015599533603
2.5134133213051637,-1.5901918006017117,0.4404975590142154
3.0705748373616677,-1.6432566976148848,0.39841096766701256
3.174082525273539,-1.5541922625865527,0.37002932683466727
3.0619830682689493,-1.512369668364004,0.24164973169315532
2.937249161246775,-1.5899151580424908,0.5037266302333195
3.2438384934717712,-1.5406502663186843,0.3477215503995563
3.247404903269829,-1.556810625925027,0.3025987247819598
2.6552415753275933,-1.5970099070625874,0.3638090562067429
2.877521208459345,-1.5931206480367168,0.46790924018190405
3.4877719608484674,-1.5562128864450273,0.34609262111272726
2.9902245719394873,-1.6079417029306642,0.35429397928654693
3.2873051426841577,-1.5978150822444823,0.301733402056894
2.957879972299169,-1.6101127509360302,0.31638358264895405
3.0149305975666487,-1.615404953408292,0.3643997316388534
3.0769380161298647,-1.6342683009677172,0.4954866601157518
3.395232169612967,-1.517939146313013,0.3638555352370345
2.9239798480953674,-1.536911749375853,0.3834285588193789
2.9441295339866294,-1.5956405508455493,0.46266511094162577
3.0538551475303213,-1.5781865321091213,0.2993161318226568
3.280704774005242,-1.5121085091426298,0.38516260463323626
3.224287792360458,-1.5268748943395531,0.38377105148058827
2.89951497539093,-1.5375344523056271,0.25783414747088773
3.047413477788434,-1.5119161531550689,0.32277210338177725
3.0403806346062994,-1.4969593375907975,0.25583636215881667
3.0196533781266375,-1.6332991675352144,0.4029301514955843
2.9766839101490015,-1.6026301993368246,0.41116836922014355
2.971361933658562,-1.5782312836917647,0.30268100278459403
2.850546826292644,-1.578303279642434,0.32644826665343096
2.944814364323735,-1.6155382819048736,0.28496134183995925
3.163424375748443,-1.5247144039248963,0.2073601143520184
3.0403557244679296,-1.5590604771190313,0.28626477886887336
2.788279313500186,-1.5642392805105827,0.3773367003465874
2.794552434692955,-1.4925920038126028,0.37752965162009694
2.8247996436744165,-1.6195052890647612,0.38250910931047855
2.879054782406382,-1.599059206862869,0.4194277231882083
3.2602537519608616,-1.5472467507622107,0.28582690327595955
3.2708388548446217,-1.5020861287637055,0.40605095381904144
3.151574177021556,-1.5624886202925579,0.5921136782182905
2.915909396007376,-1.609888341816491,0.3647254869655763
2.8519553721327418,-1.5844182840231833,0.38882254085734624
3.0501064884493387,-1.5637540792643705,0.5077467354839302
3.1723490665289855,-1.5985514096865465,0.3622868231769174
2.795567664362846,-1.5759696117174187,0.4059776303414634
2.8785589194969323,-1.6521973634603369,0.3863608519633443
2.968201484705365,-1.5994944520991237,0.40160491459390113
3.1375954392130416,-1.5534875077584824,0.30411189855120774
3.2952016506143247,-1.5892461000769917,0.47998567451324514
2.8361350434780452,-1.581221810559948,0.179652735106191
3.2692829784122157,-1.5413412498531334,0.24444169762211237
2.8404920276916075,-1.544014743254588,0.3531715013710767
3.194667655149339,-1.5630024869106973,0.428865705315422
2.997015562802016,-1.5374191607196752,0.3536922494427813
2.9387322735499066,-1.6053110759714158,0.36634450684578745
3.131853717961377,-1.5850244749641351,0.4367531418404057
3.212310494184528,-1.5344229325154262,0.33869372127280106
2.7224937113623238,-1.5868916933317072,0.20579083200092269
2.730918921299027,-1.6272785075326757,0.42379553500624717
3.1482828799955156,-1.5134411088899324,0.38488979665929546
3.0540839268300255,-1.5388590536952413,0.37169269433578744
3.013680196526614,-1.5885333380262743,0.22859304849716916
2.875594662153215,-1.6239148117711482,0.36500845104044205
3.307543631325265,-1.6051650708212497,0.5402384441918082
3.148742580496895,-1.6076298409624346,0.25733076867805904
3.463235620693232,-1.6002497215525824,0.3040392292235879
3.0624632520947825,-1.5783797729535725,0.286750891787698
2.6492043272576855,-1.6455279376951224,0.3634109850138961
2.9274636866639923,-1.528158046179623,0.3360178527607966
2.980820600887642,-1.5492996205629481,0.0941594861734139
3.228192692298659,-1.59268357277762,0.20278222816487082
2.848389750913306,-1.5616889465804231,0.42995725863290457
3.337869980974494,-1.5641760077865958,0.30607750934450606
2.985185621870683,-1.5834625317769513,0.4059728126238181
2.7013361884140923,-1.5503159502538733,0.3854747258215443
3.124954135222117,-1.6418288182682546,0.23654206245520026
3.145345230155578,-1.571454617993178,0.33684748824031047
3.2712988378682346,-1.6309741679838248,0.28139085695835847
2.8237109855606723,-1.6580164283848742,0.4399963633302141
2.9668596055225107,-1.5369847291187007,0.3462070901300933
2.8826851822227995,-1.6104551193633787,0.3138178501609087
2.9701170203261698,-1.612258631100704,0.26076526890523694
3.1287542001912425,-1.525822142562282,0.29714391833565656
3.404257208876101,-1.5364535131759247,0.28278859299302367
2.925315299166925,-1.6310018772348698,0.2755641931294247
2.9909744583255597,-1.647243345928912,0.42596358181698196
3.080937556271639,-1.5946525939381075,0.32094985302811596
2.705886518345496,-1.6276985549506806,0.4255931558543986
3.304289129599596,-1.6008036662914447,0.5159808103074348
2.8398209188977557,-1.6011845649267462,0.460807322800451
2.9417332513272747,-1.5523911790013951,0.5387478663557115
3.0507120827405334,-1.5722191862213464,0.34434344470586176
2.9078110479634436,-1.5717528677213903,0.3781007298412683
3.1194879105496955,-1.520299481866996,0.21736297116582043
3.194282452402633,-1.5145171871824514,0.2902798075801021
3.1055041447990526,-1.6100675346834925,0.28719614005800076
3.230299584905899,-1.59984686316201,0.34361888255812295
3.1498187410775964,-1.5548830567373848,0.42107615567199663
2.816275121575131,-1.5267294535495304,0.30180585604252086
2.8821454476834205,-1.5896753299906363,0.356787104337827
3.0351528811133828,-1.5806465838610262,0.2645687535216423
3.0339087144996575,-1.6121169100497272,0.24763068142287115
3.2301514467375734,-1.5657999752743454,0.3319519437763985
3.2970436962290806,-1.6049442415761805,0.39724206998242406
3.1358128820836715,-1.580026269665064,0.2016209671613412
2.9000410871744764,-1.6214774645132626,0.2914442937576879
2.9916236817058386,-1.5992338128833286,0.3775543997017363
3.0073950076420854,-1.5550640901195507,0.3713329067213138
2.9872798592228453,-1.589518879282164,0.29598945999043746
2.751478439079378,-1.5786161519730468,0.2817120762950888
2.878059112455539,-1.5758024512675763,0.27151255136614877
3.3224687785012708,-1.5968769458299321,0.18104381476126816
2.6556911417683664,-1.6056615952550293,0.41346917552169454
2.7869944246962657,-1.5956771186160417,0.36511443061679094
3.185822586838007,-1.5899121101202025,0.37756899308623904
2.887738851726334,-1.6037867571878115,0.2399169100567359
